mode,n_blocks,ell,lambda_bits,r,run_index,input_seed,fixture_secret_seed,warmups_before_measurement,elapsed_ns,elapsed_ms,success,post_ke_records,wire_bytes,timing_scope,timer,process
RELEASE,32,4,4,16,14,2026090505,2046137519,5,25050800,25.0508,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,15,2026090506,2046137521,5,29135400,29.1354,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,16,2026090507,2046137523,5,26734900,26.7349,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,17,2026090508,2046137525,5,26160200,26.1602,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,18,2026090509,2046137527,5,26604700,26.6047,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,19,2026090510,2046137529,5,25958900,25.9589,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,20,2026090501,2046137521,5,26325400,26.3254,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,21,2026090502,2046137523,5,26496800,26.4968,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,22,2026090503,2046137525,5,25631000,25.631,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,23,2026090504,2046137527,5,25931600,25.9316,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,24,2026090505,2046137529,5,25347400,25.3474,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,25,2026090506,2046137531,5,25512000,25.512,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,26,2026090507,2046137533,5,26537900,26.5379,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,27,2026090508,2046137535,5,26503200,26.5032,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,28,2026090509,2046137537,5,26163700,26.1637,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,4,16,29,2026090510,2046137539,5,24980200,24.9802,True,40,34631,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,0,2026090501,2046138501,5,15203400,15.2034,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,1,2026090502,2046138503,5,15564800,15.5648,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,2,2026090503,2046138505,5,16406200,16.4062,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,3,2026090504,2046138507,5,15863800,15.8638,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,4,2026090505,2046138509,5,15285100,15.2851,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,5,2026090506,2046138511,5,15329500,15.3295,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,6,2026090507,2046138513,5,15712400,15.7124,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,7,2026090508,2046138515,5,15753700,15.7537,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,8,2026090509,2046138517,5,15672400,15.6724,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,9,2026090510,2046138519,5,16179500,16.1795,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,10,2026090501,2046138511,5,18365300,18.3653,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,11,2026090502,2046138513,5,16624000,16.624,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,12,2026090503,2046138515,5,16195100,16.1951,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,13,2026090504,2046138517,5,15722000,15.722,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,14,2026090505,2046138519,5,16784100,16.7841,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,15,2026090506,2046138521,5,15976700,15.9767,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,16,2026090507,2046138523,5,15562900,15.5629,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,17,2026090508,2046138525,5,15504900,15.5049,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,18,2026090509,2046138527,5,16355300,16.3553,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,19,2026090510,2046138529,5,15720500,15.7205,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,20,2026090501,2046138521,5,15937800,15.9378,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,21,2026090502,2046138523,5,16057300,16.0573,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,22,2026090503,2046138525,5,15960000,15.96,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,23,2026090504,2046138527,5,15975800,15.9758,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,24,2026090505,2046138529,5,16157400,16.1574,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,25,2026090506,2046138531,5,15741500,15.7415,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,26,2026090507,2046138533,5,15444300,15.4443,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,27,2026090508,2046138535,5,16340600,16.3406,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,28,2026090509,2046138537,5,15478300,15.4783,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,4,8,8,29,2026090510,2046138539,5,15498500,15.4985,True,24,20535,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,0,2026090501,2046139501,5,13849300,13.8493,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,1,2026090502,2046139503,5,13411600,13.4116,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,2,2026090503,2046139505,5,13800700,13.8007,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,3,2026090504,2046139507,5,13603400,13.6034,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,4,2026090505,2046139509,5,14284500,14.2845,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,5,2026090506,2046139511,5,14361900,14.3619,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,6,2026090507,2046139513,5,13888100,13.8881,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,7,2026090508,2046139515,5,14037600,14.0376,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,8,2026090509,2046139517,5,13426900,13.4269,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,9,2026090510,2046139519,5,13325200,13.3252,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,10,2026090501,2046139511,5,13309100,13.3091,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,11,2026090502,2046139513,5,13222700,13.2227,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,12,2026090503,2046139515,5,13342900,13.3429,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,13,2026090504,2046139517,5,13402200,13.4022,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,14,2026090505,2046139519,5,14139500,14.1395,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,15,2026090506,2046139521,5,13827200,13.8272,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,16,2026090507,2046139523,5,13473000,13.473,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,17,2026090508,2046139525,5,13546100,13.5461,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,18,2026090509,2046139527,5,13891400,13.8914,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,19,2026090510,2046139529,5,14331100,14.3311,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,20,2026090501,2046139521,5,14237500,14.2375,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,21,2026090502,2046139523,5,12959300,12.9593,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,22,2026090503,2046139525,5,14207500,14.2075,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,23,2026090504,2046139527,5,14059600,14.0596,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,24,2026090505,2046139529,5,12926900,12.9269,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,25,2026090506,2046139531,5,13348800,13.3488,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,26,2026090507,2046139533,5,13783600,13.7836,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,27,2026090508,2046139535,5,13735400,13.7354,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,28,2026090509,2046139537,5,14023500,14.0235,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,32,155,,0,29,2026090510,2046139539,5,13735800,13.7358,True,6,10206,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,0,2026090501,2046140501,5,107120900,107.1209,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,1,2026090502,2046140503,5,109314000,109.314,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,2,2026090503,2046140505,5,105437600,105.4376,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,3,2026090504,2046140507,5,112188000,112.188,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,4,2026090505,2046140509,5,107119300,107.1193,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,5,2026090506,2046140511,5,105811500,105.8115,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,6,2026090507,2046140513,5,108730400,108.7304,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,7,2026090508,2046140515,5,107585200,107.5852,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,8,2026090509,2046140517,5,109953500,109.9535,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,9,2026090510,2046140519,5,114779700,114.7797,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,10,2026090501,2046140511,5,109393000,109.393,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,11,2026090502,2046140513,5,109534200,109.5342,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,12,2026090503,2046140515,5,107980300,107.9803,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,13,2026090504,2046140517,5,107665300,107.6653,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,14,2026090505,2046140519,5,110842400,110.8424,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,15,2026090506,2046140521,5,115476500,115.4765,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,16,2026090507,2046140523,5,109147000,109.147,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,17,2026090508,2046140525,5,109658600,109.6586,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,18,2026090509,2046140527,5,109179600,109.1796,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,19,2026090510,2046140529,5,109069900,109.0699,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,20,2026090501,2046140521,5,109528100,109.5281,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,21,2026090502,2046140523,5,108244500,108.2445,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,22,2026090503,2046140525,5,112551600,112.5516,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,23,2026090504,2046140527,5,107993400,107.9934,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,24,2026090505,2046140529,5,106691900,106.6919,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,25,2026090506,2046140531,5,108128600,108.1286,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,26,2026090507,2046140533,5,111031800,111.0318,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,27,2026090508,2046140535,5,109472200,109.4722,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,28,2026090509,2046140537,5,115434200,115.4342,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,1,64,29,2026090510,2046140539,5,107766900,107.7669,True,136,124644,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,0,2026090501,2046141501,5,56826600,56.8266,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,1,2026090502,2046141503,5,58477500,58.4775,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,2,2026090503,2046141505,5,58122200,58.1222,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,3,2026090504,2046141507,5,56552600,56.5526,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,4,2026090505,2046141509,5,62217000,62.217,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,5,2026090506,2046141511,5,56320200,56.3202,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,6,2026090507,2046141513,5,56996600,56.9966,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,7,2026090508,2046141515,5,56473700,56.4737,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,8,2026090509,2046141517,5,57153600,57.1536,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,9,2026090510,2046141519,5,56482000,56.482,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,10,2026090501,2046141511,5,56264100,56.2641,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,11,2026090502,2046141513,5,56233600,56.2336,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,12,2026090503,2046141515,5,55886300,55.8863,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,13,2026090504,2046141517,5,57736200,57.7362,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,14,2026090505,2046141519,5,57608800,57.6088,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,15,2026090506,2046141521,5,55934500,55.9345,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,32,155,2,32,16,2026090507,2046141523,5,59598500,59.5985,True,72,68260,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
