mode,n_blocks,message_length_bits_per_party,lambda_bits,ell_per_sequence,seed,runtime_ms,throughput_bidirectional_message_bits_per_second,peak_memory_bytes,actual_total_wire_bytes,actual_decoy_record_bytes,record_count,upper_layer_round_count,terminal_state,honest_success,logical_erasure,quantum_execution_scope,prepared_qubits,transmitted_qubits,local_storage_qubits,serialized_bytes,actual_decoy_payload_bytes,application_payload_bytes,header_bytes,tag_bytes,paper_logical_auth_generation_count,paper_logical_auth_verification_count,record_mac_generation_count,record_mac_verification_count,engineering_outer_record_mac_generation_count,engineering_outer_record_mac_verification_count,commitment_record_mac_generation_count,commitment_record_mac_verification_count,opening_record_mac_generation_count,opening_record_mac_verification_count,paper_dialogue_record_mac_generation_count,paper_dialogue_record_mac_verification_count,QRECV_ack_MAC_generation_count,QRECV_ack_MAC_verification_count,tau_dist_generation_count,tau_dist_verification_count,gamma_generation_count,gamma_verification_count,commitment_generation_count,commitment_verification_count,opening_count,KDF_derivation_count,KDF_purpose_labels,session_identifier_hash_count,pre_quantum_context_hash_count,final_quantum_transcript_hash_count,commitment_hash_count,bell_measurement_count,data_qubit_measurement_count,decoy_measurement_count,protocol_total_measurement_count,pauli_operation_count,reference_actual_auth_generation_count,reference_actual_auth_verification_count,reference_actual_auth_operation_count,one_way_authenticated_record_count,upper_layer_round_schedule,KE_internal_round_count,KE_internal_round_scope,trace_events,fair_mode
basic,1,2,,4,2026083011,11.806099908426404,338.8079070163609,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083012,17.629799898713827,226.88856498546068,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083013,16.583400079980493,241.20505931885504,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083014,18.731100019067526,213.5485900949841,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083015,13.65750003606081,292.87936953604486,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083016,21.300700027495623,187.78725557548213,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083017,19.20010009780526,208.3322472082963,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083018,17.845800146460533,224.14237339721328,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083019,14.771599788218737,270.7898980034815,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083020,12.382699875161052,323.03132921954756,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083021,11.92379998974502,335.4635270165695,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083022,17.34939985908568,230.55552540656018,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083023,11.166000040248036,358.23034081872936,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083024,12.425699969753623,321.9134543516032,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083025,11.40069984830916,350.8556538827957,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083026,10.806800099089742,370.1373175522068,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083027,15.070099849253893,265.4262440204095,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083028,14.497899916023016,275.9020287882673,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083029,12.095100013539195,330.7124368977867,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
basic,1,2,,4,2026083030,12.645700015127659,316.31305465216826,58524,4290,1176,6,5,COMPLETED,True,True,independent_six_qubit_blocks; ell affects decoy resources/authentication/serialization only,14,10,4,4290,441,927,2769,192,6,6,6,6,4,4,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,8,"{'IAQD/ack/B2A': 1, 'IAQD/conf/A': 1, 'IAQD/conf/B': 1, 'IAQD/dist/A2B': 1, 'IAQD/mac/A': 1, 'IAQD/mac/B': 1, 'IAQD/otp/A': 1, 'IAQD/otp/B': 1}",1,1,1,0,3,6,8,14,2,10,10,20,6,"[{'round_index': 1, 'phase': 'session_and_parameter_negotiation', 'send_events': ['N_A_and_params', 'N_B_and_params']}, {'round_index': 2, 'phase': 'authenticated_quantum_receipt', 'send_events': ['Bob_to_Alice_QRECV']}, {'round_index': 3, 'phase': 'authenticated_decoy_disclosure', 'send_events': ['Alice_to_Bob_DECOY_DISCLOSURE']}, {'round_index': 4, 'phase': 'protected_dialogue_ciphertexts', 'send_events': ['Alice_to_Bob_C_A', 'Bob_to_Alice_C_B']}, {'round_index': 5, 'phase': 'keyed_message_confirmation', 'send_events': ['Alice_to_Bob_gamma_A', 'Bob_to_Alice_gamma_B']}]",not_measured,ideal_test_fixture_external_not_measured,18,False
